1.227827858618907726e+02
1.154827022807821209e+02
1.082410632375900548e+02
1.017150230788861762e+02
9.527939485661467245e+01
8.864568912969986059e+01
8.215086940717836228e+01
7.688512186365289836e+01
7.085831271021473299e+01
6.505653046387998018e+01
5.980398895199036247e+01
5.068591429553907801e+01
4.399864861799819948e+01
3.773868178524683969e+01
3.168509837586934097e+01
2.600121404649117096e+01
1.536770033008906999e+01
1.174489818204587266e+01
1.387670977012006013e+01
1.641091137777741693e+01
1.721350820673367465e+01
1.663734344437181178e+01
