1.227827858618908010e+02
1.155418596128131412e+02
1.083646915139942735e+02
1.015832051970022150e+02
9.476053758101201652e+01
8.969410331203110331e+01
8.596751297677808168e+01
8.200606813934851402e+01
7.934784993386628571e+01
7.541555933890259666e+01
7.078757978236298243e+01
6.626395369386541745e+01
5.891308966420949389e+01
5.323045759826669610e+01
4.721402838729083840e+01
3.448898406659480287e+01
1.787983212369401897e+01
1.139267023299601611e+01
1.146054049368192018e+01
1.175312679041503117e+01
1.142681075309278604e+01
1.119911956159568867e+01
