2.496305470294240649e+02
2.418184284200463594e+02
2.372908122305575205e+02
2.346784236826092354e+02
2.331979100695805585e+02
2.328832424166293436e+02
2.343730377563859690e+02
2.295415255172661659e+02
2.273034377695611852e+02
2.185462362582022422e+02
1.879456868020751870e+02
1.786901767192828459e+02
1.569250276707039404e+02
1.365571384145880245e+02
1.171088524052960054e+02
1.113807807459394468e+02
1.021846564284235228e+02
1.022341682157359486e+02
1.097422812514749069e+02
1.088625103254794055e+02
1.107934692719626071e+02
1.163284804100804593e+02
