2.496305470294225302e+02
2.624025717179721937e+02
1.751972613411489874e+02
1.384053156455564988e+02
1.025068895232624158e+02
7.725841843638650630e+01
6.089316428131679970e+01
5.501763287943808223e+01
5.269538461622449432e+01
5.514869858261405966e+01
5.169439539481655288e+01
5.973228822852512110e+01
5.447946690514277890e+01
6.006209682758379387e+01
5.464401491248419518e+01
6.041300015923890498e+01
5.581195259554223043e+01
6.127538668789584619e+01
5.635921619454816778e+01
6.229353110652780856e+01
5.633251505469315390e+01
6.272600132207691104e+01
