1.285037508638005193e+02
5.910711685729994969e+01
5.134716818904323077e+00
3.914001920689724745e+00
3.837021410345049510e+00
3.767392753956873896e+00
3.777912501846287796e+00
3.774323186487404946e+00
3.785595219572877035e+00
3.774746073005920355e+00
3.781371776574271593e+00
3.776183766732140956e+00
