1.218281407042806137e+02
5.387993325419730439e+01
7.961937601146284571e+00
3.910773027721021311e+00
3.805700240893930886e+00
3.782737618725038331e+00
3.769536075913824114e+00
3.772954964871677586e+00
3.764028659653603448e+00
3.765451253212095395e+00
3.771659412606878981e+00
3.767118911331921449e+00
