1.227827858618907726e+02
1.194965151253189362e+02
1.222799471954314328e+02
1.142636397648992954e+02
1.268887165805061841e+02
1.082818979344656753e+02
1.066909651288966501e+02
1.097351037710621569e+02
1.031350747308727733e+02
9.949932606163071114e+01
9.544827850183740736e+01
8.598020694130653396e+01
7.866356871277402263e+01
7.149262879539274707e+01
5.508697343805258839e+01
4.312869750640079758e+01
3.089733801112906519e+01
2.301718519756190062e+01
1.196783498806810719e+01
1.166653759936295387e+01
1.258469830151105739e+01
1.605730056097575087e+01
