2.496305470294215070e+02
1.850749670870019372e+02
1.503393301654702725e+02
1.211343161224376672e+02
9.519837739456038150e+01
7.155654498388523166e+01
6.461018320830734751e+01
5.665183087194505873e+01
4.592071297838950272e+01
4.290416589236548361e+01
4.750852700112137939e+01
4.477444868424278468e+01
5.027409798199654745e+01
5.127484953286550251e+01
5.360868661980978800e+01
5.238461949887767588e+01
5.183769975827810583e+01
5.404272944061118267e+01
5.166029960483231775e+01
5.256976229780186571e+01
5.174134275383215709e+01
5.350538935227582016e+01
