1.227827858618908010e+02
1.156512404731837478e+02
1.085055140939274594e+02
1.014192580487345055e+02
9.459407446123354646e+01
8.824819552448602167e+01
8.181582070003574358e+01
7.606220796300073062e+01
7.032024387077981942e+01
6.476055124355630710e+01
6.064810711458299153e+01
5.613614847088025073e+01
4.935288264801325653e+01
4.323957486610392209e+01
3.695877066385641996e+01
3.223376873927399799e+01
2.973229017180619138e+01
2.295830097601136544e+01
1.825259885148892280e+01
1.540932835405898693e+01
1.386621788354036511e+01
6.117593082254051495e+01
