1.856154405579475679e+03
9.430430134482591029e+02
6.062440674970669079e+02
3.972095592685886913e+02
3.579254539253916505e+02
3.576083530769321328e+02
3.575285280100731597e+02
3.575172590644131674e+02
3.574517072310206345e+02
