1.856154405579475679e+03
1.202105657289686178e+03
6.997991490657171880e+02
4.235832986969095373e+02
3.574763968710547601e+02
3.572965088803497906e+02
3.572965084225984356e+02
3.572965084064137500e+02
3.572965084059673586e+02
