1.856154405579475679e+03
9.409627708711775540e+02
6.041084365427731200e+02
3.967787702495127746e+02
3.578990565674117761e+02
3.575533078452691598e+02
3.575078998127356158e+02
3.574916332627109909e+02
3.574621083104308354e+02
