1.120360162749505690e+02
1.091715357846423728e+02
1.009341370540477385e+02
9.427339146817257642e+01
8.219476763947977815e+01
7.329088608928707060e+01
6.760711934004481805e+01
6.384799807326766086e+01
5.982602360778373907e+01
5.627324596273548707e+01
5.345208707758644806e+01
5.175338778003884954e+01
5.037357658163696783e+01
4.946916448955433054e+01
4.909554175031843926e+01
4.911893660796788907e+01
4.912905121333337632e+01
4.914740895698495393e+01
4.916518838767764521e+01
4.917717971360838192e+01
4.917009063277151171e+01
4.918449420280391848e+01
