9.573668836046041974e+01
8.587852228774720231e+01
7.517287605836537523e+01
6.585268651580662436e+01
5.886538689982985773e+01
5.450210801245333414e+01
5.188983486079042251e+01
5.024856595141892512e+01
4.930587730071842856e+01
4.895798571186077197e+01
4.901100942122908322e+01
4.906890935820293720e+01
4.911366679748437036e+01
4.914123754830282564e+01
4.917108797630122297e+01
4.918687850845254417e+01
4.920232719629553486e+01
4.920989885126061836e+01
4.921704548561276482e+01
4.922008296945174521e+01
4.922295160409119319e+01
4.922377174905300024e+01
