1.120110165040850916e+02
9.917103291388499997e+01
1.091311655400318443e+02
1.008403302636044430e+02
9.946005475968750886e+01
9.745330394479938718e+01
9.773367856784285834e+01
9.715883940197807078e+01
9.698265814298584075e+01
9.992139446601947839e+01
9.923819933603871846e+01
9.735239217271525547e+01
